x,y,clusterId
1.2067418268467505,0.0858081097119574,-1
-0.30723622770686365,3.361041637919258,-1
1.9282825288376622,3.4711089409275697,-1
1.7519255366718764,1.3589128186697814,-1
1.812619484307777,1.7910296434570552,-1
3.481865193694721,1.532731788104777,-1
1.6496757146445375,4.161372457152608,-1
3.100598306852156,1.1704062784004008,-1
2.8360009098123395,2.7165886530678636,-1
2.0500023024697294,0.9901567048942108,-1
1.8025762412807462,1.1823749604579106,-1
2.561634738235034,1.4017317931695077,-1
2.081458628686922,0.8583049015651136,-1
1.5068147234953546,2.0175481549110876,-1
2.6262334091232633,3.0830422947918437,-1
3.3070013408445083,2.958982887039534,-1
2.1398011301719193,1.2121640467200656,-1
-0.07549329612976585,2.5720502477804357,-1
0.7959034979137425,1.1571572803320256,-1
1.8654973961090657,2.745942686428606,-1
1.5496093689411128,0.4514553294919319,-1
5.0200328678307,1.5761885023361875,-1
1.08968300087689,3.0101147117493507,-1
0.9558034296771716,2.6233798871152234,-1
2.661394549525321,0.9979365292573164,-1
3.082255295987622,1.6119656071255621,-1
1.222437314987445,1.8520825902614537,-1
2.032692043167748,1.4204777102286688,-1
0.14821581137523965,2.5190795592758954,-1
1.2109804908123167,3.006671043633217,-1
0.8025576715954748,3.609570393920028,-1
2.209255372395646,2.3708503602047735,-1
3.210609761126582,0.005532129688124332,-1
3.5061166007506746,1.1892478586292485,-1
4.061859231052397,1.5961650558184508,-1
0.6372845837062793,1.8719376773609508,-1
4.030320920783188,4.497978440729088,-1
3.235719630313655,2.1502336889673765,-1
0.9354240452454259,1.4905841275013048,-1
1.3356400683128395,1.7947717042376043,-1
7.522818282648775,2.252984244875388,-1
7.1978809588016945,3.879063656928241,-1
8.363301309409916,3.62954170533474,-1
8.20963006798654,2.4501149194460057,-1
6.537727016880204,3.0295593260947165,-1
8.202419295754748,3.220288218718488,-1
7.87296058756943,3.269988279574853,-1
7.276993633970134,3.0023685537689366,-1
8.437674175221568,2.1768410093260053,-1
8.370040581177891,0.8347863345321205,-1
6.532452327853163,3.8445064879005524,-1
9.260774698460713,3.7673919754187386,-1
9.024860783212247,3.7797946149895205,-1
8.372991933522382,4.105951576324243,-1
8.891964484517825,3.6238852104148425,-1
8.547190314735131,4.363703621165067,-1
7.830207356636286,3.281883633058873,-1
6.135388382772179,3.040517592432021,-1
9.302498659754395,4.53379120036631,-1
8.059921528521912,2.3969153414984072,-1
8.181686976334694,3.335678984704779,-1
9.654650742610041,1.7110513555670248,-1
7.70045472963597,3.4351842600084064,-1
9.173792436694397,3.091981143488304,-1
9.49822348907998,3.01780969362297,-1
6.734945880310359,1.009392224765726,-1
6.4932077720560555,4.583124333234819,-1
7.744894216177453,5.058498128910891,-1
8.424207914094714,1.7648764005270137,-1
10.555419615039694,4.417513718273398,-1
7.435487550692857,4.045325888346294,-1
6.361054691472175,3.1842328102082913,-1
7.882401392067652,2.303300580023235,-1
6.405264389551729,2.92619046336237,-1
7.9600035601142185,1.194680784934195,-1
7.200562721981931,3.440068896150449,-1
10.195496106023187,2.146024843300076,-1
7.650569925096894,4.150053839375104,-1
7.125300599931013,3.760992624118992,-1
9.125236362599146,1.3747186906011548,-1
5.1602144752570505,8.32831712173979,-1
4.96644365350174,9.268380041656798,-1
3.14681588306612,7.185264724156993,-1
3.809636896021094,8.051612761174358,-1
3.429200870116445,8.08184792906984,-1
6.936042001601885,8.370093494028682,-1
3.627085698615765,8.14539259719089,-1
4.377820846476945,6.2494795628378155,-1
4.75287876533533,8.616923867195515,-1
6.565841968061208,9.16862706712009,-1
4.95810873368787,7.582800099221404,-1
4.252353465008873,6.5195231266841285,-1
5.6732811187335574,8.50047283757695,-1
4.539525358037236,7.756182407547557,-1
5.477727135785371,6.247634558915919,-1
4.653723720816455,7.305733881734916,-1
6.779141764158332,7.136159005308327,-1
4.577830993106332,8.65616616181288,-1
6.7347985188327915,9.019011890602577,-1
6.5223287464344235,8.785292215824173,-1
6.030030308498295,7.3651604287378465,-1
5.690281654068722,8.771029371629444,-1
4.753695426726739,7.739916560453317,-1
5.079124087178843,6.789565274688642,-1
5.17538518034753,6.101934754215783,-1
3.697964934909847,10.042140911056395,-1
3.632546865972614,8.36083554964032,-1
4.525153839127885,8.036055811234569,-1
4.336966282863145,7.121293992969359,-1
3.9695161632508826,7.811008638511332,-1
4.0799569809837015,7.959557241506078,-1
3.4500585011996785,9.069022468139154,-1
4.76422827717541,9.451027567954974,-1
7.151346299530511,8.736801181631769,-1
4.303261290848128,9.471320302586982,-1
4.327997842113229,8.144633158377193,-1
4.802575979952859,8.21548517321043,-1
4.648925952693485,6.89585648198502,-1
4.896234849910508,7.379259536220695,-1
7.414118798114144,7.696886069847052,-1
